0000000000000011111111111111,"[1, 2, 3, 5, 9, 14, 26, 41, 60, 87, 135, 208, 282, 390, 546, 739, 982, 1320, 1764, 2373, 3195, 4393, 5959, 8209, 11412, 15930, 22063, 30835, 42903, 59323, 81090, 110062, 147682, 196464, 258005, 334929, 428683, 539822, 670625, 819488, 983473, 1163453, 1354251, 1549849, 1745883, 1936515, 2113635, 2264725, 2390276, 2484070, 2531510, 2522279, 2455104, 2325378, 2122511, 1842912, 1501161, 1138338, 795540, 508670, 296465, 157486, 76142, 34410, 14447, 5254, 1902, 679, 169, 38, 9, 4, 2, 1]"
0101010101010101010101010101,"[1, 2, 3, 6, 10, 15, 21, 33, 58, 102, 172, 259, 379, 567, 893, 1388, 2178, 3362, 5125, 7717, 11736, 17816, 26863, 40369, 60266, 89081, 130460, 188833, 269594, 378163, 520413, 702540, 929422, 1199607, 1507694, 1843391, 2184611, 2496969, 2757022, 2933226, 2991239, 2915954, 2734117, 2480142, 2172413, 1840782, 1518213, 1223199, 964156, 745462, 569776, 430582, 323287, 242365, 180800, 134847, 100080, 73175, 52708, 37449, 26062, 17534, 11579, 7462, 4873, 3091, 1899, 1209, 731, 432, 288, 162, 87, 46, 18, 6, 4, 4]"
00000000000000011111111111111,"[1, 2, 3, 5, 9, 14, 26, 41, 60, 87, 135, 208, 281, 388, 543, 737, 970, 1305, 1743, 2333, 3101, 4232, 5756, 7877, 10890, 15119, 21046, 29297, 40760, 56551, 77806, 106179, 143445, 192638, 255712, 336486, 437716, 562084, 713616, 893452, 1103340, 1341949, 1609124, 1903494, 2219582, 2549431, 2888705, 3230503, 3557144, 3859343, 4135480, 4370322, 4541975, 4639830, 4659145, 4590786, 4406349, 4100121, 3670858, 3117096, 2478977, 1826938, 1234716, 764025, 432627, 223942, 106142, 45533, 18406, 6905, 2347, 686, 204, 67, 12, 2]"
00000000000000111111111111111,"[1, 2, 3, 5, 9, 14, 26, 41, 60, 87, 135, 208, 282, 390, 547, 739, 983, 1324, 1762, 2354, 3148, 4285, 5773, 7854, 10827, 14961, 20663, 28750, 40024, 55595, 76691, 104988, 142240, 191329, 254876, 336127, 438146, 563972, 716419, 897855, 1109125, 1349549, 1618077, 1914378, 2231696, 2563927, 2905515, 3246247, 3569614, 3869561, 4141404, 4374168, 4538784, 4629696, 4647212, 4573212, 4386499, 4082851, 3651651, 3103031, 2468936, 1821259, 1232903, 764074, 434358, 225835, 106933, 46087, 18528, 6955, 2279, 644, 202, 62, 11, 2]"
01010101010101010101010101010,"[1, 3, 5, 6, 12, 22, 38, 61, 92, 138, 218, 353, 546, 844, 1292, 1978, 3024, 4636, 7123, 10892, 16611, 25160, 37980, 57272, 85930, 128230, 189995, 278623, 404401, 579801, 818384, 1132110, 1530057, 2018872, 2595569, 3238303, 3910784, 4564467, 5142104, 5566033, 5790787, 5789814, 5548993, 5107579, 4532860, 3886433, 3236923, 2627073, 2085120, 1628068, 1255151, 958780, 725654, 546735, 408511, 303380, 223190, 162739, 117524, 84255, 59833, 41503, 28686, 19846, 13346, 8849, 5849, 3692, 2329, 1438, 812, 471, 273, 161, 71, 36, 14, 7, 4, 1]"
000000000000000111111111111111,"[1, 2, 3, 5, 9, 14, 26, 41, 60, 87, 135, 208, 281, 388, 543, 738, 970, 1305, 1737, 2309, 3039, 4110, 5531, 7466, 10204, 14049, 19414, 26881, 37402, 52057, 72307, 99458, 135707, 184022, 247467, 329803, 435725, 569326, 736809, 941660, 1189278, 1484622, 1826457, 2218772, 2660772, 3152457, 3684512, 4252788, 4849345, 5457362, 6059732, 6649994, 7217554, 7734944, 8172222, 8523135, 8772366, 8887733, 8843634, 8619125, 8205122, 7580405, 6730255, 5668363, 4469225, 3265081, 2191987, 1347308, 758516, 390640, 183445, 79075, 31918, 12030, 4150, 1380, 411, 80, 17, 7, 2]"
010101010101010101010101010101,"[1, 2, 3, 6, 10, 15, 21, 33, 58, 102, 172, 259, 379, 567, 893, 1390, 2186, 3383, 5153, 7785, 11892, 18132, 27517, 41684, 63028, 94558, 141324, 209834, 309158, 450662, 649604, 922887, 1290765, 1775305, 2393869, 3161298, 4088623, 5158176, 6321639, 7524785, 8694410, 9728560, 10479491, 10860400, 10839580, 10439343, 9724414, 8787681, 7704022, 6577256, 5502107, 4514561, 3638238, 2902800, 2287638, 1796070, 1405456, 1095037, 852988, 661370, 509205, 389737, 294137, 219442, 160472, 115416, 81348, 57055, 39968, 27487, 18622, 12511, 8416, 5670, 3611, 2296, 1483, 918, 525, 327, 154, 74, 44, 14, 4, 4]"
0000000000000000111111111111111,"[1, 2, 3, 5, 9, 14, 26, 41, 60, 87, 135, 208, 281, 387, 541, 736, 968, 1295, 1720, 2289, 2998, 4014, 5346, 7233, 9799, 13416, 18427, 25519, 35378, 49117, 68189, 94115, 128921, 175454, 237183, 318360, 423770, 559057, 731513, 947450, 1216466, 1544542, 1939324, 2408113, 2951836, 3577202, 4287120, 5079277, 5946796, 6884452, 7882601, 8919990, 9975182, 11047649, 12111799, 13122312, 14050699, 14887874, 15596199, 16118905, 16427555, 16478439, 16257057, 15725290, 14839377, 13586886, 11961477, 9977240, 7791325, 5630886, 3742707, 2277764, 1270038, 646043, 304158, 131601, 51716, 18889, 6549, 2031, 553, 152, 54, 3]"
0101010101010101010101010101010,"[1, 3, 5, 6, 12, 22, 38, 61, 92, 138, 218, 353, 546, 845, 1294, 1981, 3030, 4652, 7165, 10969, 16761, 25480, 38674, 58641, 88591, 133676, 200902, 300386, 446243, 658716, 964621, 1396865, 1996347, 2808116, 3875395, 5237002, 6914358, 8893146, 11129084, 13521015, 15900320, 18058541, 19814178, 20960742, 21334940, 20925424, 19792658, 18078781, 16021154, 13814369, 11617090, 9576764, 7774989, 6235788, 4949660, 3904268, 3062419, 2391087, 1856602, 1432708, 1099705, 837587, 632203, 475798, 353996, 260114, 189549, 136841, 98016, 69449, 48619, 33918, 23231, 15536, 10237, 6750, 4270, 2665, 1660, 965, 559, 304, 155, 79, 33, 16, 7, 1]"
00000000000000001111111111111111,"[1, 2, 3, 5, 9, 14, 26, 41, 60, 87, 135, 208, 281, 387, 541, 736, 969, 1295, 1720, 2278, 2975, 3945, 5211, 6975, 9336, 12591, 17118, 23496, 32356, 44771, 62184, 86255, 118785, 162810, 221814, 300451, 403719, 538576, 713052, 935264, 1217048, 1569685, 2004506, 2535602, 3172090, 3926342, 4805713, 5820367, 6975465, 8270724, 9702311, 11266116, 12949317, 14729653, 16591597, 18524977, 20482448, 22406797, 24277900, 26069619, 27713750, 29122703, 30261049, 31069056, 31479754, 31441167, 30881255, 29760269, 28051788, 25698172, 22679861, 19034689, 14997898, 10961150, 7378045, 4554048, 2575526, 1332739, 633576, 274839, 108903, 40675, 14389, 4488, 1356, 389, 76, 11, 7, 2, 1]"
